"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"BAEA",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"BLGU",2016-10-10,1,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"BLKI",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"BLSC",2016-10-10,14,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"BOGU",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"BRAN",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"Bird sp.",2016-10-10,1069,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"CANG",2016-10-10,2,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"CATE",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"COEI",2016-10-10,84,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"COLO",2016-10-10,16,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"CORA",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"COTE",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"Cormorant sp.",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"DCCO",2016-10-10,217,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"Duck sp.",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"Falcon sp.",2016-10-10,1,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"GRCO",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"GWFG",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"Grebe sp.",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"LAGU",2016-10-10,1,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"LTDU",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"Loon sp.",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"MALL",2016-10-10,1,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"MERL",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"Merganser sp.",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"NOGA",2016-10-10,19,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"NOHA",2016-10-10,1,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"NOPI",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"OSPR",2016-10-10,2,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"PAJA",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"PAWA",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"PEFA",2016-10-10,1,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"Peep sp.",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"RAZO",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"RBGU",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"RBME",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"RNGR",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"RTHU",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"RTLO",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"SEPL",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"SSHA",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"SUSC",2016-10-10,52,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"Scoter sp.",2016-10-10,239,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"Shorebird sp.",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"Tern sp.",2016-10-10,0,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"WWSC",2016-10-10,15,195,"630-930,315-330","SB","NNW 4-7,8-11",NA
"ABDU",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"BAEA",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"BLGU",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"BLKI",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"BLSC",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"BOGU",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"BRAN",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"Bird sp.",2016-10-11,30,120,"330-530","SB","N 5-20",NA
"CANG",2016-10-11,11,120,"330-530","SB","N 5-20",NA
"CATE",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"COEI",2016-10-11,17,120,"330-530","SB","N 5-20",NA
"COLO",2016-10-11,15,120,"330-530","SB","N 5-20",NA
"CORA",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"COTE",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"Cormorant sp.",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"DCCO",2016-10-11,750,120,"330-530","SB","N 5-20",NA
"Duck sp.",2016-10-11,4,120,"330-530","SB","N 5-20",NA
"Falcon sp.",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"GRCO",2016-10-11,3,120,"330-530","SB","N 5-20",NA
"GWFG",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"Grebe sp.",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"LAGU",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"LTDU",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"Loon sp.",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"MALL",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"MERL",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"Merganser sp.",2016-10-11,2,120,"330-530","SB","N 5-20",NA
"NOGA",2016-10-11,1,120,"330-530","SB","N 5-20",NA
"NOHA",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"NOPI",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"OSPR",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"PAJA",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"PAWA",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"PEFA",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"Peep sp.",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"RAZO",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"RBGU",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"RBME",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"RNGR",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"RTHU",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"RTLO",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"SEPL",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"SSHA",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"SUSC",2016-10-11,7,120,"330-530","SB","N 5-20",NA
"Scoter sp.",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"Shorebird sp.",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"Tern sp.",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"WWSC",2016-10-11,0,120,"330-530","SB","N 5-20",NA
"ABDU",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"BAEA",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"BLGU",2016-10-12,8,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"BLKI",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"BLSC",2016-10-12,112,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"BOGU",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"BRAN",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"Bird sp.",2016-10-12,470,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"CANG",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"CATE",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"COEI",2016-10-12,1583,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"COLO",2016-10-12,175,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"CORA",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"COTE",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"Cormorant sp.",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"DCCO",2016-10-12,628,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"Duck sp.",2016-10-12,6,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"Falcon sp.",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"GRCO",2016-10-12,5,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"GWFG",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"Grebe sp.",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"LAGU",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"LTDU",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"Loon sp.",2016-10-12,1,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"MALL",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"MERL",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"Merganser sp.",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"NOGA",2016-10-12,309,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"NOHA",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"NOPI",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"OSPR",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"PAJA",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"PAWA",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"PEFA",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"Peep sp.",2016-10-12,16,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"RAZO",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"RBGU",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"RBME",2016-10-12,5,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"RNGR",2016-10-12,2,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"RTHU",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"RTLO",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"SEPL",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"SSHA",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"SUSC",2016-10-12,404,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"Scoter sp.",2016-10-12,649,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"Shorebird sp.",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"Tern sp.",2016-10-12,0,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"WWSC",2016-10-12,54,355,"630-1010,320-535","SB","S 0-3, SE 4-7",NA
"ABDU",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"BAEA",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"BLGU",2016-10-13,8,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"BLKI",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"BLSC",2016-10-13,69,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"BOGU",2016-10-13,1,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"BRAN",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"Bird sp.",2016-10-13,15,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"CANG",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"CATE",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"COEI",2016-10-13,795,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"COLO",2016-10-13,47,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"CORA",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"COTE",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"Cormorant sp.",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"DCCO",2016-10-13,174,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"Duck sp.",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"Falcon sp.",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"GRCO",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"GWFG",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"Grebe sp.",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"LAGU",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"LTDU",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"Loon sp.",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"MALL",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"MERL",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"Merganser sp.",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"NOGA",2016-10-13,506,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"NOHA",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"NOPI",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"OSPR",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"PAJA",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"PAWA",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"PEFA",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"Peep sp.",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"RAZO",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"RBGU",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"RBME",2016-10-13,2,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"RNGR",2016-10-13,3,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"RTHU",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"RTLO",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"SEPL",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"SSHA",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"SUSC",2016-10-13,56,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"Scoter sp.",2016-10-13,38,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"Shorebird sp.",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"Tern sp.",2016-10-13,0,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"WWSC",2016-10-13,6,305,"630-930,325-530","SB","SW4-7, SE8-11",NA
"ABDU",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"BAEA",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"BLGU",2016-10-14,6,300,"630-930,330-530","SB","NNW 4-7",NA
"BLKI",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"BLSC",2016-10-14,7,300,"630-930,330-530","SB","NNW 4-7",NA
"BOGU",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"BRAN",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"Bird sp.",2016-10-14,509,300,"630-930,330-530","SB","NNW 4-7",NA
"CANG",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"CATE",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"COEI",2016-10-14,182,300,"630-930,330-530","SB","NNW 4-7",NA
"COLO",2016-10-14,55,300,"630-930,330-530","SB","NNW 4-7",NA
"CORA",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"COTE",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"Cormorant sp.",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"DCCO",2016-10-14,233,300,"630-930,330-530","SB","NNW 4-7",NA
"Duck sp.",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"Falcon sp.",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"GRCO",2016-10-14,1,300,"630-930,330-530","SB","NNW 4-7",NA
"GWFG",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"Grebe sp.",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"LAGU",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"LTDU",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"Loon sp.",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"MALL",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"MERL",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"Merganser sp.",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"NOGA",2016-10-14,396,300,"630-930,330-530","SB","NNW 4-7",NA
"NOHA",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"NOPI",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"OSPR",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"PAJA",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"PAWA",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"PEFA",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"Peep sp.",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"RAZO",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"RBGU",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"RBME",2016-10-14,2,300,"630-930,330-530","SB","NNW 4-7",NA
"RNGR",2016-10-14,12,300,"630-930,330-530","SB","NNW 4-7",NA
"RTHU",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"RTLO",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"SEPL",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"SSHA",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"SUSC",2016-10-14,17,300,"630-930,330-530","SB","NNW 4-7",NA
"Scoter sp.",2016-10-14,33,300,"630-930,330-530","SB","NNW 4-7",NA
"Shorebird sp.",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"Tern sp.",2016-10-14,0,300,"630-930,330-530","SB","NNW 4-7",NA
"WWSC",2016-10-14,3,300,"630-930,330-530","SB","NNW 4-7",NA
"ABDU",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"BAEA",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"BLGU",2016-10-15,9,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"BLKI",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"BLSC",2016-10-15,81,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"BOGU",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"BRAN",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"Bird sp.",2016-10-15,1044,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"CANG",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"CATE",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"COEI",2016-10-15,616,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"COLO",2016-10-15,84,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"CORA",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"COTE",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"Cormorant sp.",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"DCCO",2016-10-15,207,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"Duck sp.",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"Falcon sp.",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"GRCO",2016-10-15,1,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"GWFG",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"Grebe sp.",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"LAGU",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"LTDU",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"Loon sp.",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"MALL",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"MERL",2016-10-15,1,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"Merganser sp.",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"NOGA",2016-10-15,102,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"NOHA",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"NOPI",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"OSPR",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"PAJA",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"PAWA",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"PEFA",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"Peep sp.",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"RAZO",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"RBGU",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"RBME",2016-10-15,10,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"RNGR",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"RTHU",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"RTLO",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"SEPL",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"SSHA",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"SUSC",2016-10-15,18,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"Scoter sp.",2016-10-15,79,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"Shorebird sp.",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"Tern sp.",2016-10-15,0,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"WWSC",2016-10-15,19,300,"630-930,330-530","SB","NNW 0-3, SW 0-3",NA
"ABDU",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"BAEA",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"BLGU",2016-10-16,13,300,NA,"SB","SW 8-11, 20",NA
"BLKI",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"BLSC",2016-10-16,308,300,NA,"SB","SW 8-11, 20",NA
"BOGU",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"BRAN",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"Bird sp.",2016-10-16,11,300,NA,"SB","SW 8-11, 20",NA
"CANG",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"CATE",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"COEI",2016-10-16,594,300,NA,"SB","SW 8-11, 20",NA
"COLO",2016-10-16,89,300,NA,"SB","SW 8-11, 20",NA
"CORA",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"COTE",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"Cormorant sp.",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"DCCO",2016-10-16,193,300,NA,"SB","SW 8-11, 20",NA
"Duck sp.",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"Falcon sp.",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"GRCO",2016-10-16,4,300,NA,"SB","SW 8-11, 20",NA
"GWFG",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"Grebe sp.",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"LAGU",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"LTDU",2016-10-16,8,300,NA,"SB","SW 8-11, 20",NA
"Loon sp.",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"MALL",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"MERL",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"Merganser sp.",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"NOGA",2016-10-16,996,300,NA,"SB","SW 8-11, 20",NA
"NOHA",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"NOPI",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"OSPR",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"PAJA",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"PAWA",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"PEFA",2016-10-16,1,300,NA,"SB","SW 8-11, 20",NA
"Peep sp.",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"RAZO",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"RBGU",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"RBME",2016-10-16,26,300,NA,"SB","SW 8-11, 20",NA
"RNGR",2016-10-16,1,300,NA,"SB","SW 8-11, 20",NA
"RTHU",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"RTLO",2016-10-16,2,300,NA,"SB","SW 8-11, 20",NA
"SEPL",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
"SSHA",2016-10-16,0,300,NA,"SB","SW 8-11, 20",NA
